user_id,total_revenue,avg_monthly_revenue,lifetime_months
8769,16.16,1.24,13
8770,354.87,19.71,18
8771,134.08,6.09,22
8772,482.64,21.94,22
8773,95.28,5.01,19
8774,337.41,84.35,4
8775,216.8,72.27,3
8776,331.64,33.16,10
8777,484.97,80.83,6
8778,169.9,14.16,12
8779,338.36,33.84,10
8780,24.82,3.55,7
8781,22.38,4.48,5
8782,412.06,27.47,15
8783,134.11,44.7,3
8784,23.43,1.56,15
8785,431.52,53.94,8
8786,340.15,20.01,17
8787,100.2,4.17,24
8788,214.08,21.41,10
8789,102.19,4.44,23
8790,97.03,7.46,13
8791,215.2,14.35,15
8792,69.18,8.65,8
8793,248.01,10.78,23
8794,303.71,16.87,18
8795,421.63,105.41,4
8796,19.16,0.8,24
8797,223.52,18.63,12
8798,30.29,7.57,4
8799,333.16,16.66,20
8800,253.41,12.67,20
8801,442.12,40.19,11
8802,316.8,35.2,9
8803,488.93,40.74,12
8804,374.25,28.79,13
8805,193.41,10.74,18
8806,76.43,15.29,5
8807,234.44,23.44,10
8808,113.03,7.54,15
8809,385.75,64.29,6
8810,354.32,14.76,24
8811,44.38,2.11,21
8812,297.48,99.16,3
8813,293.29,41.9,7
8814,420.19,32.32,13
8815,478.99,20.83,23
8816,213.78,10.69,20
8817,80.04,3.64,22
8818,449.21,40.84,11
8819,271.52,11.31,24
8820,264.72,16.55,16
8821,29.02,1.93,15
8822,345.87,19.21,18
8823,211.45,15.1,14
8824,155.29,9.71,16
8825,271.34,38.76,7
8826,331.15,16.56,20
8827,112.38,11.24,10
8828,244.62,10.19,24
8829,225.92,32.27,7
8830,170.4,17.04,10
8831,423.47,35.29,12
8832,287.94,57.59,5
8833,258.66,11.76,22
8834,358.75,21.1,17
8835,109.72,36.57,3
8836,245.19,49.04,5
8837,39.93,6.66,6
8838,409.31,68.22,6
8839,437.19,145.73,3
8840,96.87,7.45,13
8841,471.59,67.37,7
8842,346.77,24.77,14
8843,157.92,9.87,16
8844,142.38,142.38,1
8845,85.91,28.64,3
8846,453.27,25.18,18
8847,242.02,80.67,3
8848,173.83,8.69,20
8849,83.45,6.42,13
8850,364.13,15.83,23
8851,132.95,18.99,7
8852,491.15,163.72,3
8853,121.79,17.4,7
8854,332.81,166.41,2
8855,325.89,325.89,1
8856,26.99,3.0,9
8857,386.07,386.07,1
8858,60.49,6.72,9
8859,77.03,15.41,5
8860,292.53,13.3,22
8861,79.44,4.18,19
8862,330.82,15.75,21
8863,309.21,30.92,10
8864,26.71,1.11,24
8865,143.77,13.07,11
8866,52.51,4.38,12
8867,263.38,29.26,9
8868,256.61,15.09,17
8869,212.85,19.35,11
8870,17.16,0.82,21
8871,306.21,15.31,20
8872,202.07,20.21,10
8873,20.33,2.03,10
8874,204.04,40.81,5
8875,339.21,17.85,19
8876,44.25,44.25,1
8877,314.85,104.95,3
8878,400.41,40.04,10
8879,251.8,19.37,13
8880,126.37,11.49,11
8881,377.59,25.17,15
8882,366.09,183.04,2
8883,299.59,42.8,7
8884,299.62,49.94,6
8885,466.79,20.3,23
8886,396.09,66.02,6
8887,289.4,289.4,1
8888,402.61,80.52,5
8889,386.11,20.32,19
8890,236.5,11.26,21
8891,215.34,16.56,13
8892,372.77,16.94,22
8893,67.24,67.24,1
8894,274.75,13.08,21
8895,119.6,9.97,12
8896,360.58,72.12,5
8897,173.27,14.44,12
8898,474.51,29.66,16
8899,237.87,47.57,5
8900,492.87,246.44,2
8901,430.42,28.69,15
8902,395.43,197.72,2
8903,423.96,211.98,2
8904,131.92,13.19,10
8905,435.86,20.76,21
8906,465.74,33.27,14
8907,364.68,364.68,1
8908,71.22,4.75,15
8909,42.53,3.54,12
8910,196.06,16.34,12
8911,425.8,28.39,15
8912,114.72,8.19,14
8913,254.56,11.07,23
8914,361.34,15.06,24
8915,137.6,6.25,22
8916,412.6,37.51,11
8917,106.33,5.32,20
8918,209.06,26.13,8
8919,322.37,21.49,15
8920,386.14,55.16,7
8921,70.45,3.35,21
8922,98.06,5.16,19
8923,229.08,28.64,8
8924,314.55,15.73,20
8925,94.89,13.56,7
8926,483.15,30.2,16
8927,321.19,45.88,7
8928,437.02,87.4,5
8929,99.19,11.02,9
8930,277.88,138.94,2
8931,226.91,28.36,8
8932,433.61,18.85,23
8933,147.44,21.06,7
8934,78.1,3.72,21
8935,424.39,42.44,10
8936,300.09,60.02,5
8937,399.56,22.2,18
8938,193.47,38.69,5
8939,329.39,13.72,24
8940,89.57,8.14,11
8941,210.54,13.16,16
8942,426.79,17.78,24
8943,457.16,114.29,4
8944,405.97,29.0,14
8945,314.68,22.48,14
8946,58.6,4.51,13
8947,405.43,23.85,17
8948,488.45,22.2,22
8949,193.97,38.79,5
8950,71.92,3.42,21
8951,374.13,62.35,6
8952,62.73,7.84,8
8953,119.78,13.31,9
8954,224.48,32.07,7
8955,245.48,81.83,3
8956,101.27,14.47,7
8957,23.76,2.97,8
8958,193.81,9.69,20
8959,428.42,25.2,17
8960,120.85,5.75,21
8961,74.5,18.62,4
8962,177.64,9.87,18
8963,434.75,20.7,21
8964,162.17,7.05,23
8965,38.7,2.42,16
8966,63.13,3.51,18
8967,106.36,8.18,13
8968,324.71,17.09,19
8969,296.64,13.48,22
8970,145.31,48.44,3
8971,374.49,34.04,11
8972,484.72,34.62,14
8973,87.89,29.3,3
8974,21.37,0.97,22
8975,467.64,77.94,6
8976,325.27,29.57,11
8977,414.06,51.76,8
8978,255.07,28.34,9
8979,360.98,24.07,15
8980,60.02,4.29,14
8981,369.35,92.34,4
8982,41.19,3.17,13
8983,97.02,5.71,17
8984,66.89,6.69,10
8985,452.31,45.23,10
8986,365.43,20.3,18
8987,238.91,14.93,16
8988,313.3,31.33,10
8989,463.95,24.42,19
8990,482.54,482.54,1
8991,298.11,29.81,10
8992,72.57,10.37,7
8993,109.32,109.32,1
8994,113.78,5.69,20
8995,365.74,182.87,2
8996,161.33,11.52,14
8997,167.92,11.19,15
8998,74.63,10.66,7
8999,46.56,2.91,16
9000,65.35,3.27,20
9001,172.85,15.71,11
9002,80.23,5.73,14
9003,395.37,39.54,10
9004,63.32,3.33,19
9005,407.97,51.0,8
9006,370.2,23.14,16
9007,488.81,34.91,14
9008,478.5,21.75,22
9009,151.54,6.31,24
9010,499.89,83.31,6
9011,394.92,16.46,24
9012,344.13,31.28,11
9013,185.54,37.11,5
9014,191.96,9.6,20
9015,484.18,22.01,22
9016,423.09,23.5,18
9017,268.99,33.62,8
9018,233.79,21.25,11
9019,478.53,29.91,16
9020,378.99,22.29,17
9021,264.3,22.03,12
9022,281.03,31.23,9
9023,335.59,22.37,15
9024,95.2,4.53,21
9025,384.54,34.96,11
9026,11.38,2.28,5
9027,153.89,8.1,19
9028,309.05,44.15,7
9029,469.64,67.09,7
9030,17.28,0.72,24
9031,344.43,24.6,14
9032,19.18,0.91,21
9033,273.74,136.87,2
9034,344.42,38.27,9
9035,96.99,48.49,2
9036,126.47,6.66,19
9037,387.75,21.54,18
9038,282.89,13.47,21
9039,55.51,18.5,3
9040,352.07,50.3,7
9041,11.41,0.54,21
9042,17.26,1.57,11
9043,179.44,17.94,10
9044,182.52,18.25,10
9045,196.59,14.04,14
9046,299.69,16.65,18
9047,418.83,20.94,20
9048,341.76,15.53,22
9049,445.97,24.78,18
9050,83.22,41.61,2
9051,379.15,25.28,15
9052,285.57,35.7,8
9053,391.52,16.31,24
9054,440.28,20.01,22
9055,364.52,33.14,11
9056,50.51,3.37,15
9057,492.48,246.24,2
9058,242.3,60.58,4
9059,158.15,7.19,22
9060,241.84,16.12,15
9061,14.9,1.66,9
9062,150.72,10.05,15
9063,201.9,33.65,6
9064,115.11,16.44,7
9065,311.78,15.59,20
9066,41.93,2.1,20
9067,371.45,371.45,1
9068,146.05,73.03,2
9069,478.1,53.12,9
9070,12.07,1.51,8
9071,277.03,277.03,1
9072,201.8,11.87,17
9073,292.93,58.59,5
9074,466.32,77.72,6
9075,101.35,5.33,19
9076,341.09,341.09,1
9077,369.8,30.82,12
9078,385.52,18.36,21
9079,99.78,4.54,22
9080,252.97,10.54,24
9081,112.39,4.89,23
9082,19.36,2.77,7
9083,204.29,8.51,24
9084,472.6,78.77,6
9085,313.4,62.68,5
9086,250.03,11.37,22
9087,114.57,12.73,9
9088,90.56,6.97,13
9089,51.83,2.25,23
9090,423.04,211.52,2
9091,328.78,27.4,12
9092,164.07,6.84,24
9093,138.05,10.62,13
9094,146.39,20.91,7
9095,387.99,27.71,14
9096,24.48,1.75,14
9097,175.86,58.62,3
9098,336.76,168.38,2
9099,170.12,8.51,20
9100,218.16,12.83,17
9101,128.87,10.74,12
9102,246.16,18.94,13
9103,189.72,47.43,4
9104,117.02,7.31,16
9105,168.41,8.42,20
9106,57.43,3.83,15
9107,356.31,44.54,8
9108,467.63,93.53,5
9109,198.64,9.93,20
9110,420.91,84.18,5
9111,305.12,25.43,12
9112,250.54,20.88,12
9113,288.28,12.01,24
9114,330.32,110.11,3
9115,28.88,7.22,4
9116,199.57,16.63,12
9117,191.86,14.76,13
9118,404.65,19.27,21
9119,235.47,235.47,1
9120,60.45,6.72,9
9121,209.31,17.44,12
9122,498.8,29.34,17
9123,227.6,9.9,23
9124,471.85,21.45,22
9125,337.17,16.06,21
9126,374.67,17.84,21
9127,446.46,55.81,8
9128,159.52,7.6,21
9129,244.89,12.89,19
9130,10.07,5.04,2
9131,347.56,15.8,22
9132,16.08,1.24,13
9133,115.82,6.81,17
9134,447.93,34.46,13
9135,374.93,23.43,16
9136,175.61,10.98,16
9137,12.55,4.18,3
9138,19.18,9.59,2
9139,427.91,47.55,9
9140,163.21,54.4,3
9141,69.19,3.84,18
9142,118.59,14.82,8
9143,289.95,18.12,16
9144,424.12,24.95,17
9145,68.14,4.54,15
9146,333.21,14.49,23
9147,173.89,15.81,11
9148,434.71,27.17,16
9149,158.56,158.56,1
9150,199.09,11.71,17
9151,12.73,1.82,7
9152,335.41,33.54,10
9153,49.42,2.25,22
9154,455.45,23.97,19
9155,370.38,19.49,19
9156,95.12,9.51,10
9157,218.0,31.14,7
9158,301.44,30.14,10
9159,390.01,24.38,16
9160,358.41,23.89,15
9161,32.11,4.01,8
9162,393.56,78.71,5
9163,213.87,14.26,15
9164,223.99,11.2,20
9165,390.54,39.05,10
9166,487.32,81.22,6
9167,12.3,0.65,19
9168,395.54,16.48,24
9169,396.13,17.22,23
9170,157.33,11.24,14
9171,362.48,18.12,20
9172,218.08,14.54,15
9173,461.71,20.99,22
9174,251.54,20.96,12
9175,336.26,16.01,21
9176,479.42,53.27,9
9177,153.25,153.25,1
9178,193.45,38.69,5
9179,423.28,23.52,18
9180,243.71,243.71,1
9181,415.97,37.82,11
9182,169.64,11.31,15
9183,495.1,165.03,3
9184,442.67,23.3,19
9185,344.97,57.5,6
9186,52.08,3.06,17
9187,236.21,78.74,3
9188,421.73,19.17,22
9189,23.96,1.2,20
9190,51.78,3.05,17
9191,119.55,13.28,9
9192,291.7,72.92,4
9193,82.45,5.89,14
9194,172.38,8.21,21
9195,309.31,77.33,4
9196,201.04,12.56,16
9197,217.93,16.76,13
9198,462.53,57.82,8
9199,299.31,14.25,21
9200,315.69,52.62,6
9201,132.5,26.5,5
9202,37.53,12.51,3
9203,58.15,58.15,1
9204,158.18,26.36,6
9205,32.46,16.23,2
9206,288.33,288.33,1
9207,177.57,14.8,12
9208,147.21,18.4,8
9209,221.04,17.0,13
9210,370.4,185.2,2
9211,95.43,4.15,23
9212,302.23,100.74,3
9213,315.78,13.16,24
9214,157.52,14.32,11
9215,156.97,52.32,3
9216,177.64,12.69,14
9217,34.93,1.75,20
9218,192.19,27.46,7
9219,285.15,285.15,1
9220,47.23,4.72,10
9221,455.48,91.1,5
9222,280.97,14.05,20
9223,453.81,32.41,14
9224,394.26,16.43,24
9225,301.65,14.36,21
9226,488.31,37.56,13
9227,390.25,26.02,15
9228,161.81,11.56,14
9229,477.86,47.79,10
9230,307.8,38.48,8
9231,222.05,44.41,5
9232,358.87,44.86,8
9233,192.28,64.09,3
9234,163.04,16.3,10
9235,215.81,107.91,2
9236,180.26,12.88,14
9237,208.89,9.08,23
9238,196.3,21.81,9
9239,480.44,160.15,3
9240,317.59,158.79,2
9241,350.84,23.39,15
9242,495.91,55.1,9
9243,205.1,68.37,3
9244,239.35,10.88,22
9245,334.73,16.74,20
9246,205.37,20.54,10
9247,116.13,6.45,18
9248,48.25,6.03,8
9249,219.21,54.8,4
9250,116.03,9.67,12
9251,19.14,0.83,23
9252,250.4,16.69,15
9253,471.02,23.55,20
9254,477.69,39.81,12
9255,271.11,30.12,9
9256,428.58,20.41,21
9257,270.43,12.88,21
9258,57.45,4.42,13
9259,292.55,18.28,16
9260,155.08,19.39,8
9261,415.7,31.98,13
9262,449.9,224.95,2
9263,344.54,31.32,11
9264,98.54,5.47,18
9265,36.82,36.82,1
9266,42.58,2.84,15
9267,254.09,84.7,3
9268,103.03,9.37,11
9269,77.35,7.03,11
9270,396.71,44.08,9
9271,229.17,22.92,10
9272,274.1,45.68,6
9273,300.95,42.99,7
9274,157.91,15.79,10
9275,469.01,33.5,14
9276,315.31,35.03,9
9277,472.61,22.51,21
9278,443.67,26.1,17
9279,73.26,9.16,8
9280,96.56,4.2,23
9281,187.15,12.48,15
9282,31.53,1.66,19
9283,77.56,3.53,22
9284,364.67,20.26,18
9285,317.45,45.35,7
9286,353.49,176.75,2
9287,249.55,10.4,24
9288,31.77,2.12,15
9289,164.08,12.62,13
9290,183.89,8.36,22
9291,65.28,13.06,5
9292,434.67,21.73,20
9293,271.83,135.91,2
9294,172.94,8.24,21
9295,333.9,25.68,13
9296,247.25,15.45,16
9297,493.9,82.32,6
9298,476.08,20.7,23
9299,409.96,21.58,19
9300,20.13,10.06,2
9301,362.06,60.34,6
9302,139.75,10.75,13
9303,336.12,24.01,14
9304,403.96,18.36,22
9305,179.02,19.89,9
9306,223.69,10.65,21
9307,384.45,24.03,16
9308,474.68,158.23,3
9309,286.46,14.32,20
9310,96.33,4.82,20
9311,94.27,11.78,8
9312,105.81,10.58,10
9313,31.07,2.22,14
9314,119.6,9.97,12
9315,381.3,20.07,19
9316,401.69,19.13,21
9317,478.18,25.17,19
9318,104.19,4.96,21
9319,275.33,25.03,11
9320,441.91,24.55,18
9321,214.5,9.75,22
9322,422.45,422.45,1
9323,22.04,1.3,17
9324,339.65,42.46,8
9325,76.1,76.1,1
9326,155.29,15.53,10
9327,217.4,12.08,18
9328,296.46,32.94,9
9329,167.99,28.0,6
9330,219.86,31.41,7
9331,13.08,0.73,18
9332,419.94,69.99,6
9333,189.36,10.52,18
9334,315.75,26.31,12
9335,370.69,52.96,7
9336,305.85,16.1,19
9337,499.92,55.55,9
9338,296.79,22.83,13
9339,359.6,89.9,4
9340,71.3,6.48,11
9341,422.27,52.78,8
9342,169.1,169.1,1
9343,62.62,3.91,16
9344,123.52,5.88,21
9345,364.1,15.17,24
9346,276.4,14.55,19
9347,464.11,27.3,17
9348,220.41,9.18,24
9349,17.65,1.96,9
9350,85.29,4.06,21
9351,336.05,14.0,24
9352,42.06,8.41,5
9353,417.08,23.17,18
9354,438.05,36.5,12
9355,273.38,11.89,23
9356,197.86,8.24,24
9357,276.78,19.77,14
9358,286.53,28.65,10
9359,359.85,17.14,21
9360,457.35,24.07,19
9361,14.19,0.71,20
9362,147.0,21.0,7
9363,199.87,15.37,13
9364,495.53,61.94,8
9365,353.82,17.69,20
9366,404.16,40.42,10
9367,43.75,6.25,7
9368,158.15,12.17,13
9369,362.1,17.24,21
9370,274.84,24.99,11
9371,110.48,5.81,19
9372,247.29,11.78,21
9373,57.29,7.16,8
9374,302.09,15.1,20
9375,344.88,26.53,13
9376,462.31,35.56,13
9377,26.14,1.54,17
9378,379.64,25.31,15
9379,62.33,5.19,12
9380,465.34,24.49,19
9381,352.59,44.07,8
9382,25.74,12.87,2
9383,59.73,5.43,11
9384,396.21,39.62,10
9385,374.8,23.43,16
9386,411.48,34.29,12
9387,404.82,202.41,2
9388,450.12,22.51,20
9389,54.92,3.05,18
9390,52.84,7.55,7
9391,260.85,21.74,12
9392,370.56,185.28,2
9393,473.2,29.57,16
9394,452.68,21.56,21
9395,478.81,478.81,1
9396,441.3,27.58,16
9397,173.15,7.87,22
9398,104.19,52.09,2
9399,267.37,19.1,14
9400,159.67,15.97,10
9401,210.43,70.14,3
9402,450.24,18.76,24
9403,366.46,18.32,20
9404,435.07,21.75,20
9405,390.1,55.73,7
9406,303.76,101.25,3
9407,252.74,11.49,22
9408,231.07,57.77,4
9409,328.73,13.7,24
9410,34.59,1.92,18
9411,450.13,28.13,16
9412,411.51,24.21,17
9413,393.38,131.13,3
9414,422.73,42.27,10
9415,313.6,16.51,19
9416,495.99,22.55,22
9417,447.44,20.34,22
9418,123.38,5.88,21
9419,10.84,0.68,16
9420,343.74,68.75,5
9421,315.97,52.66,6
9422,483.07,26.84,18
9423,223.92,13.99,16
9424,399.87,28.56,14
9425,116.42,5.29,22
9426,141.06,70.53,2
9427,312.5,44.64,7
9428,403.53,57.65,7
9429,224.28,10.19,22
9430,55.81,2.33,24
9431,22.32,1.01,22
9432,295.77,98.59,3
9433,114.2,11.42,10
9434,200.21,10.01,20
9435,476.15,95.23,5
9436,153.39,9.59,16
9437,50.2,3.35,15
9438,130.74,10.9,12
9439,184.34,184.34,1
9440,362.98,60.5,6
9441,381.82,27.27,14
9442,371.59,20.64,18
9443,261.32,130.66,2
9444,21.36,1.64,13
9445,410.3,45.59,9
9446,165.68,82.84,2
9447,200.67,12.54,16
9448,207.84,9.9,21
9449,405.85,81.17,5
9450,310.17,14.77,21
9451,452.12,75.35,6
9452,250.62,31.33,8
9453,489.25,34.95,14
9454,445.81,26.22,17
9455,499.7,35.69,14
9456,271.8,135.9,2
9457,128.01,6.74,19
9458,359.26,359.26,1
9459,244.07,16.27,15
9460,434.22,18.09,24
9461,265.72,33.22,8
9462,345.46,49.35,7
9463,138.34,138.34,1
9464,122.92,6.15,20
9465,67.59,6.14,11
9466,362.1,60.35,6
9467,483.85,32.26,15
9468,338.15,16.1,21
9469,383.4,19.17,20
9470,400.87,25.05,16
9471,221.94,73.98,3
9472,95.04,6.79,14
9473,439.7,31.41,14
9474,136.44,11.37,12
9475,481.63,120.41,4
9476,279.63,27.96,10
9477,349.21,15.18,23
9478,192.85,8.38,23
9479,129.78,9.27,14
9480,364.12,182.06,2
9481,279.91,12.17,23
9482,102.76,6.42,16
9483,358.39,22.4,16
9484,457.55,38.13,12
9485,462.91,24.36,19
9486,396.55,33.05,12
9487,439.44,146.48,3
9488,223.44,55.86,4
9489,190.71,11.92,16
9490,425.13,28.34,15
9491,203.72,40.74,5
9492,470.6,27.68,17
9493,192.99,10.72,18
9494,208.41,9.06,23
9495,454.67,90.93,5
9496,453.68,18.9,24
9497,145.83,16.2,9
9498,43.91,2.44,18
9499,103.16,6.07,17
9500,393.99,43.78,9
9501,81.24,4.78,17
9502,484.81,28.52,17
9503,445.18,148.39,3
9504,107.67,15.38,7
9505,467.57,116.89,4
9506,416.58,34.71,12
9507,150.79,6.28,24
9508,35.45,35.45,1
9509,208.41,9.47,22
9510,447.16,34.4,13
9511,135.18,9.01,15
9512,468.29,39.02,12
9513,404.14,44.9,9
9514,138.68,27.74,5
9515,286.26,26.02,11
9516,372.37,16.93,22
9517,297.1,12.38,24
9518,183.08,13.08,14
9519,166.53,11.89,14
9520,243.58,27.06,9
9521,230.32,28.79,8
9522,119.87,7.99,15
9523,333.2,17.54,19
9524,471.81,52.42,9
9525,351.13,29.26,12
9526,183.8,22.98,8
9527,78.95,19.74,4
9528,135.25,33.81,4
9529,334.91,27.91,12
9530,129.17,14.35,9
9531,234.3,117.15,2
9532,174.7,12.48,14
9533,279.45,15.52,18
9534,211.11,19.19,11
9535,153.11,153.11,1
9536,410.22,21.59,19
9537,38.29,2.95,13
9538,422.32,20.11,21
9539,17.15,1.71,10
9540,323.41,21.56,15
9541,439.71,43.97,10
9542,459.63,51.07,9
9543,255.42,51.08,5
9544,449.75,49.97,9
9545,146.26,73.13,2
9546,23.95,1.2,20
9547,128.01,42.67,3
9548,281.42,11.73,24
9549,162.86,12.53,13
9550,341.14,31.01,11
9551,47.92,3.42,14
9552,12.6,0.53,24
9553,354.96,23.66,15
9554,30.31,2.02,15
9555,499.82,83.3,6
9556,471.94,39.33,12
9557,42.5,6.07,7
9558,77.53,8.61,9
9559,102.77,11.42,9
9560,327.32,32.73,10
9561,296.8,42.4,7
9562,400.37,133.46,3
9563,385.39,16.76,23
9564,155.54,12.96,12
9565,270.69,27.07,10
9566,34.39,3.13,11
9567,148.95,14.89,10
9568,400.17,17.4,23
9569,315.97,45.14,7
9570,265.33,66.33,4
9571,228.79,19.07,12
9572,366.68,40.74,9
9573,107.49,6.32,17
9574,361.88,180.94,2
9575,349.87,24.99,14
9576,245.34,61.34,4
9577,281.44,23.45,12
9578,122.38,17.48,7
9579,134.22,11.19,12
9580,483.33,30.21,16
9581,320.45,14.57,22
9582,76.45,4.25,18
9583,477.53,39.79,12
9584,497.02,21.61,23
9585,373.24,53.32,7
9586,411.57,27.44,15
9587,456.98,32.64,14
9588,283.54,14.18,20
9589,345.33,21.58,16
9590,72.37,14.47,5
9591,220.91,24.55,9
9592,131.13,7.29,18
9593,237.95,14.0,17
9594,320.72,22.91,14
9595,69.6,4.97,14
9596,398.75,17.34,23
9597,322.72,64.54,5
9598,133.64,6.68,20
9599,42.65,2.03,21
9600,478.21,95.64,5
9601,485.78,121.44,4
9602,317.13,22.65,14
9603,437.51,19.89,22
9604,297.94,21.28,14
9605,75.33,4.43,17
9606,498.8,38.37,13
9607,337.17,14.66,23
9608,383.91,25.59,15
9609,308.43,34.27,9
9610,330.04,30.0,11
9611,54.3,2.47,22
9612,215.54,71.85,3
9613,399.82,57.12,7
9614,432.64,54.08,8
9615,173.64,28.94,6
9616,479.48,26.64,18
9617,132.37,18.91,7
9618,196.6,21.84,9
9619,226.57,75.52,3
9620,206.39,25.8,8
9621,273.13,12.41,22
9622,118.22,5.63,21
9623,187.33,11.71,16
9624,417.37,24.55,17
9625,188.53,14.5,13
9626,360.13,30.01,12
9627,86.21,9.58,9
9628,13.45,1.92,7
9629,198.18,11.01,18
9630,451.43,19.63,23
9631,56.07,56.07,1
9632,83.84,11.98,7
9633,282.39,70.6,4
9634,71.91,23.97,3
9635,243.64,18.74,13
9636,208.32,13.02,16
9637,29.69,9.9,3
9638,402.04,23.65,17
9639,181.7,181.7,1
9640,356.29,17.81,20
9641,233.2,11.1,21
9642,387.96,18.47,21
9643,188.95,20.99,9
9644,231.39,16.53,14
9645,276.54,34.57,8
9646,162.5,12.5,13
9647,20.4,0.93,22
9648,360.87,36.09,10
9649,55.0,11.0,5
9650,387.36,18.45,21
9651,325.01,25.0,13
9652,214.79,17.9,12
9653,84.09,6.47,13
9654,272.86,272.86,1
9655,278.71,21.44,13
9656,395.52,28.25,14
9657,189.44,23.68,8
9658,430.76,107.69,4
9659,210.25,13.14,16
9660,376.56,22.15,17
9661,370.65,37.06,10
9662,389.07,16.92,23
9663,21.0,1.91,11
9664,39.65,4.96,8
9665,212.86,35.48,6
9666,281.65,23.47,12
9667,249.92,13.88,18
9668,141.37,20.2,7
9669,172.87,10.17,17
9670,498.42,166.14,3
9671,57.25,2.39,24
9672,99.85,9.08,11
9673,173.99,15.82,11
9674,66.54,11.09,6
9675,141.43,35.36,4
9676,303.18,17.83,17
9677,386.62,48.33,8
9678,253.94,12.09,21
9679,384.4,29.57,13
9680,386.57,42.95,9
9681,388.28,43.14,9
9682,81.19,4.51,18
9683,37.75,18.88,2
9684,250.96,83.65,3
9685,496.75,62.09,8
9686,488.53,44.41,11
9687,325.71,46.53,7
9688,312.99,22.36,14
9689,203.28,9.24,22
9690,99.87,19.97,5
9691,210.49,23.39,9
9692,113.36,6.3,18
9693,488.6,27.14,18
9694,320.64,13.36,24
9695,305.89,21.85,14
9696,194.55,24.32,8
9697,269.75,14.2,19
9698,269.05,38.44,7
9699,94.39,47.2,2
9700,210.61,23.4,9
9701,248.22,13.79,18
9702,460.22,65.75,7
9703,53.33,5.33,10
9704,379.32,189.66,2
9705,171.8,8.18,21
9706,74.9,3.94,19
9707,135.5,19.36,7
9708,425.41,141.8,3
9709,281.95,140.97,2
9710,380.27,38.03,10
9711,233.57,116.78,2
9712,320.18,18.83,17
9713,53.62,2.44,22
9714,294.81,42.12,7
9715,291.96,32.44,9
9716,463.52,231.76,2
9717,257.77,15.16,17
9718,72.25,9.03,8
9719,229.68,38.28,6
9720,93.87,4.27,22
9721,267.66,17.84,15
9722,19.63,0.98,20
9723,181.34,11.33,16
9724,164.27,23.47,7
9725,453.68,23.88,19
9726,497.86,21.65,23
9727,88.25,11.03,8
9728,147.2,21.03,7
9729,102.71,20.54,5
9730,185.97,8.45,22
9731,162.41,16.24,10
9732,470.33,20.45,23
9733,451.61,75.27,6
9734,255.9,14.22,18
9735,279.77,23.31,12
9736,214.07,19.46,11
9737,335.22,23.94,14
9738,201.58,13.44,15
9739,71.44,7.14,10
9740,346.84,173.42,2
9741,74.07,6.17,12
9742,332.72,33.27,10
9743,34.93,2.33,15
9744,414.8,18.85,22
9745,359.68,35.97,10
9746,309.21,20.61,15
9747,68.2,34.1,2
9748,298.32,29.83,10
9749,376.62,34.24,11
9750,487.82,54.2,9
9751,220.24,36.71,6
9752,17.0,17.0,1
9753,75.99,4.0,19
9754,370.63,74.13,5
9755,185.42,18.54,10
9756,73.57,10.51,7
9757,117.67,5.12,23
9758,395.08,39.51,10
9759,287.39,15.97,18
9760,126.07,126.07,1
9761,318.36,14.47,22
9762,200.79,25.1,8
9763,491.49,40.96,12
9764,35.95,8.99,4
9765,40.15,6.69,6
9766,170.99,21.37,8
9767,498.75,38.37,13
9768,414.09,29.58,14
9769,423.77,42.38,10
9770,112.89,28.22,4
9771,241.21,13.4,18
9772,348.9,15.86,22
9773,142.53,35.63,4
9774,312.04,28.37,11
9775,356.79,18.78,19
9776,244.32,17.45,14
9777,116.9,5.57,21
9778,337.77,21.11,16
9779,249.77,17.84,14
9780,197.79,21.98,9
9781,62.92,8.99,7
9782,139.29,10.71,13
9783,434.76,62.11,7
9784,250.51,27.83,9
9785,113.62,4.94,23
9786,185.78,37.16,5
9787,441.83,25.99,17
9788,226.64,17.43,13
9789,458.33,20.83,22
9790,73.01,14.6,5
9791,61.35,7.67,8
9792,285.08,12.96,22
9793,440.21,88.04,5
9794,222.62,15.9,14
9795,188.25,15.69,12
9796,45.13,2.38,19
9797,289.31,16.07,18
9798,395.65,16.49,24
9799,335.28,167.64,2
9800,155.97,155.97,1
9801,310.77,77.69,4
9802,129.41,5.39,24
9803,249.23,249.23,1
9804,200.85,40.17,5
9805,375.58,19.77,19
9806,384.66,128.22,3
9807,460.33,92.07,5
9808,462.97,19.29,24
9809,32.41,2.7,12
9810,421.01,105.25,4
9811,456.18,91.24,5
9812,150.86,9.43,16
9813,247.26,49.45,5
9814,365.42,26.1,14
9815,108.06,8.31,13
9816,498.84,498.84,1
9817,213.03,12.53,17
9818,56.0,9.33,6
9819,266.26,12.68,21
9820,329.83,36.65,9
9821,412.76,103.19,4
9822,180.58,18.06,10
9823,372.47,186.24,2
9824,69.12,4.94,14
9825,232.41,116.2,2
9826,440.44,62.92,7
9827,111.56,27.89,4
9828,392.93,17.86,22
9829,244.85,16.32,15
9830,177.0,59.0,3
9831,187.79,7.82,24
9832,82.96,4.61,18
9833,236.5,26.28,9
9834,222.89,13.11,17
9835,335.37,67.07,5
9836,415.29,17.3,24
9837,394.02,56.29,7
9838,388.99,38.9,10
9839,160.57,8.92,18
9840,490.87,98.17,5
9841,36.06,2.25,16
9842,254.41,18.17,14
