user_id,total_revenue,avg_monthly_revenue,lifetime_months
8535,324.12,27.01,12
8536,408.14,31.4,13
8537,298.49,33.17,9
8538,243.92,22.17,11
8539,73.47,4.59,16
8540,33.74,3.07,11
8541,424.84,141.61,3
8542,169.23,28.2,6
8543,242.14,48.43,5
8544,33.41,1.97,17
8545,247.58,10.32,24
8546,404.64,50.58,8
8547,141.72,20.25,7
8548,61.33,15.33,4
8549,498.11,24.91,20
8550,305.54,76.39,4
8551,259.78,15.28,17
8552,420.23,210.12,2
8553,20.23,0.92,22
8554,129.69,12.97,10
8555,56.27,2.45,23
8556,309.8,18.22,17
8557,52.74,4.4,12
8558,133.2,12.11,11
8559,433.9,54.24,8
8560,61.69,20.56,3
8561,468.2,52.02,9
8562,97.83,4.08,24
8563,233.56,46.71,5
8564,342.46,31.13,11
8565,57.15,2.6,22
8566,392.48,78.5,5
8567,201.29,13.42,15
8568,280.87,15.6,18
8569,459.8,76.63,6
8570,289.51,15.24,19
8571,423.51,26.47,16
8572,448.28,49.81,9
8573,81.17,11.6,7
8574,229.44,28.68,8
8575,389.77,129.92,3
8576,268.32,11.67,23
8577,353.26,14.72,24
8578,272.43,20.96,13
8579,121.7,8.69,14
8580,309.96,309.96,1
8581,426.42,142.14,3
8582,42.88,3.57,12
8583,92.84,4.64,20
8584,89.55,6.4,14
8585,137.61,5.73,24
8586,273.14,30.35,9
8587,173.32,19.26,9
8588,162.71,9.04,18
8589,144.94,7.63,19
8590,132.72,6.03,22
8591,447.76,27.98,16
8592,320.74,24.67,13
8593,81.93,13.66,6
8594,394.16,56.31,7
8595,10.86,10.86,1
8596,400.78,100.19,4
8597,389.4,25.96,15
8598,101.17,33.72,3
8599,37.92,4.21,9
8600,243.82,10.16,24
8601,42.66,2.37,18
8602,248.83,14.64,17
8603,235.2,18.09,13
8604,77.85,3.71,21
8605,262.86,14.6,18
8606,65.87,4.71,14
8607,402.94,25.18,16
8608,180.38,13.88,13
8609,203.32,18.48,11
8610,330.87,36.76,9
8611,216.73,216.73,1
8612,38.39,6.4,6
8613,102.39,5.69,18
8614,351.07,87.77,4
8615,128.46,9.18,14
8616,450.8,34.68,13
8617,247.59,13.03,19
8618,81.41,9.05,9
8619,253.81,14.1,18
8620,434.48,72.41,6
8621,116.83,16.69,7
8622,100.41,4.18,24
8623,227.96,16.28,14
8624,304.17,16.9,18
8625,250.56,250.56,1
8626,332.69,33.27,10
8627,302.43,15.12,20
8628,57.06,6.34,9
8629,433.97,433.97,1
8630,225.21,22.52,10
8631,428.75,35.73,12
8632,176.38,8.4,21
8633,333.43,22.23,15
8634,277.35,12.61,22
8635,186.05,10.34,18
8636,485.16,20.21,24
8637,374.71,26.76,14
8638,414.86,17.29,24
8639,226.14,9.83,23
8640,249.41,17.82,14
8641,160.05,6.96,23
8642,68.12,2.84,24
8643,262.18,37.45,7
8644,131.22,14.58,9
8645,103.69,4.32,24
8646,477.85,39.82,12
8647,398.55,23.44,17
8648,289.7,289.7,1
8649,200.19,22.24,9
8650,44.48,2.47,18
8651,26.31,13.15,2
8652,412.31,103.08,4
8653,146.3,24.38,6
8654,371.54,30.96,12
8655,110.61,6.91,16
8656,62.56,2.61,24
8657,31.42,7.86,4
8658,138.12,6.91,20
8659,69.89,5.38,13
8660,495.73,247.87,2
8661,250.52,12.53,20
8662,286.75,35.84,8
8663,390.25,19.51,20
8664,220.36,220.36,1
8665,331.92,15.09,22
8666,168.92,8.45,20
8667,373.55,26.68,14
8668,157.71,6.86,23
8669,492.88,37.91,13
8670,279.18,25.38,11
8671,178.18,89.09,2
8672,213.25,16.4,13
8673,405.76,16.91,24
8674,122.76,5.58,22
8675,319.56,63.91,5
8676,150.9,150.9,1
8677,122.72,10.23,12
8678,431.45,39.22,11
8679,119.75,14.97,8
8680,231.09,10.5,22
8681,192.43,21.38,9
8682,364.04,364.04,1
8683,188.5,37.7,5
8684,463.32,115.83,4
8685,405.55,81.11,5
8686,253.05,12.65,20
8687,208.09,29.73,7
8688,470.89,36.22,13
8689,489.14,23.29,21
8690,164.43,16.44,10
8691,307.34,76.83,4
8692,153.05,76.53,2
8693,36.57,1.52,24
8694,300.16,27.29,11
8695,428.99,42.9,10
8696,215.58,9.8,22
8697,404.14,67.36,6
8698,149.94,16.66,9
8699,277.93,277.93,1
8700,434.52,72.42,6
8701,321.09,15.29,21
8702,368.86,36.89,10
8703,120.93,60.47,2
8704,199.58,18.14,11
8705,176.57,8.03,22
8706,218.16,24.24,9
8707,319.28,79.82,4
8708,345.76,14.41,24
8709,85.59,6.58,13
8710,247.84,13.77,18
8711,432.6,18.03,24
8712,38.08,7.62,5
8713,119.15,29.79,4
8714,201.25,40.25,5
8715,376.43,376.43,1
8716,20.02,2.5,8
8717,332.29,23.74,14
8718,320.06,20.0,16
8719,453.42,113.36,4
8720,451.83,28.24,16
8721,45.92,2.87,16
8722,231.12,11.56,20
8723,189.06,37.81,5
8724,70.38,10.05,7
8725,311.52,12.98,24
8726,123.57,7.27,17
8727,48.28,2.68,18
8728,405.93,31.23,13
8729,431.87,61.7,7
8730,65.24,2.97,22
8731,410.31,58.62,7
8732,376.76,34.25,11
8733,219.24,21.92,10
8734,477.72,68.25,7
8735,287.22,12.49,23
8736,205.09,68.36,3
8737,460.16,65.74,7
8738,289.38,13.78,21
8739,424.12,106.03,4
8740,238.21,34.03,7
8741,43.48,2.9,15
8742,382.93,54.7,7
8743,405.6,50.7,8
8744,416.49,416.49,1
8745,148.14,16.46,9
8746,240.18,120.09,2
8747,70.18,3.51,20
8748,256.04,21.34,12
8749,54.86,6.1,9
8750,127.06,15.88,8
8751,473.04,20.57,23
8752,489.48,20.39,24
8753,143.33,14.33,10
8754,60.07,2.86,21
8755,363.65,181.82,2
8756,213.47,10.67,20
8757,55.63,18.54,3
8758,22.48,5.62,4
8759,149.62,14.96,10
8760,183.13,36.63,5
8761,230.58,57.65,4
8762,296.87,37.11,8
8763,352.53,18.55,19
8764,16.16,1.24,13
8765,354.87,19.71,18
8766,134.08,6.09,22
8767,482.64,21.94,22
8768,95.28,5.01,19
8769,337.41,84.35,4
8770,216.8,72.27,3
8771,331.64,33.16,10
8772,484.97,80.83,6
8773,169.9,14.16,12
8774,338.36,33.84,10
8775,24.82,3.55,7
8776,22.38,4.48,5
8777,412.06,27.47,15
8778,134.11,44.7,3
8779,23.43,1.56,15
8780,431.52,53.94,8
8781,340.15,20.01,17
8782,100.2,4.17,24
8783,214.08,21.41,10
8784,102.19,4.44,23
8785,97.03,7.46,13
8786,215.2,14.35,15
8787,69.18,8.65,8
8788,248.01,10.78,23
8789,303.71,16.87,18
8790,421.63,105.41,4
8791,19.16,0.8,24
8792,223.52,18.63,12
8793,30.29,7.57,4
8794,333.16,16.66,20
8795,253.41,12.67,20
8796,442.12,40.19,11
8797,316.8,35.2,9
8798,488.93,40.74,12
8799,374.25,28.79,13
8800,193.41,10.74,18
8801,76.43,15.29,5
8802,234.44,23.44,10
8803,113.03,7.54,15
8804,385.75,64.29,6
8805,354.32,14.76,24
8806,44.38,2.11,21
8807,297.48,99.16,3
8808,293.29,41.9,7
8809,420.19,32.32,13
8810,478.99,20.83,23
8811,213.78,10.69,20
8812,80.04,3.64,22
8813,449.21,40.84,11
8814,271.52,11.31,24
8815,264.72,16.55,16
8816,29.02,1.93,15
8817,345.87,19.21,18
8818,211.45,15.1,14
8819,155.29,9.71,16
8820,271.34,38.76,7
8821,331.15,16.56,20
8822,112.38,11.24,10
8823,244.62,10.19,24
8824,225.92,32.27,7
8825,170.4,17.04,10
8826,423.47,35.29,12
8827,287.94,57.59,5
8828,258.66,11.76,22
8829,358.75,21.1,17
8830,109.72,36.57,3
8831,245.19,49.04,5
8832,39.93,6.66,6
8833,409.31,68.22,6
8834,437.19,145.73,3
8835,96.87,7.45,13
8836,471.59,67.37,7
8837,346.77,24.77,14
8838,157.92,9.87,16
8839,142.38,142.38,1
8840,85.91,28.64,3
8841,453.27,25.18,18
8842,242.02,80.67,3
8843,173.83,8.69,20
8844,83.45,6.42,13
8845,364.13,15.83,23
8846,132.95,18.99,7
8847,491.15,163.72,3
8848,121.79,17.4,7
8849,332.81,166.41,2
8850,325.89,325.89,1
8851,26.99,3.0,9
8852,386.07,386.07,1
8853,60.49,6.72,9
8854,77.03,15.41,5
8855,292.53,13.3,22
8856,79.44,4.18,19
8857,330.82,15.75,21
8858,309.21,30.92,10
8859,26.71,1.11,24
8860,143.77,13.07,11
8861,52.51,4.38,12
8862,263.38,29.26,9
8863,256.61,15.09,17
8864,212.85,19.35,11
8865,17.16,0.82,21
8866,306.21,15.31,20
8867,202.07,20.21,10
8868,20.33,2.03,10
8869,204.04,40.81,5
8870,339.21,17.85,19
8871,44.25,44.25,1
8872,314.85,104.95,3
8873,400.41,40.04,10
8874,251.8,19.37,13
8875,126.37,11.49,11
8876,377.59,25.17,15
8877,366.09,183.04,2
8878,299.59,42.8,7
8879,299.62,49.94,6
8880,466.79,20.3,23
8881,396.09,66.02,6
8882,289.4,289.4,1
8883,402.61,80.52,5
8884,386.11,20.32,19
8885,236.5,11.26,21
8886,215.34,16.56,13
8887,372.77,16.94,22
8888,67.24,67.24,1
8889,274.75,13.08,21
8890,119.6,9.97,12
8891,360.58,72.12,5
8892,173.27,14.44,12
8893,474.51,29.66,16
8894,237.87,47.57,5
8895,492.87,246.44,2
8896,430.42,28.69,15
8897,395.43,197.72,2
8898,423.96,211.98,2
8899,131.92,13.19,10
8900,435.86,20.76,21
8901,465.74,33.27,14
8902,364.68,364.68,1
8903,71.22,4.75,15
8904,42.53,3.54,12
8905,196.06,16.34,12
8906,425.8,28.39,15
8907,114.72,8.19,14
8908,254.56,11.07,23
8909,361.34,15.06,24
8910,137.6,6.25,22
8911,412.6,37.51,11
8912,106.33,5.32,20
8913,209.06,26.13,8
8914,322.37,21.49,15
8915,386.14,55.16,7
8916,70.45,3.35,21
8917,98.06,5.16,19
8918,229.08,28.64,8
8919,314.55,15.73,20
8920,94.89,13.56,7
8921,483.15,30.2,16
8922,321.19,45.88,7
8923,437.02,87.4,5
8924,99.19,11.02,9
8925,277.88,138.94,2
8926,226.91,28.36,8
8927,433.61,18.85,23
8928,147.44,21.06,7
8929,78.1,3.72,21
8930,424.39,42.44,10
8931,300.09,60.02,5
8932,399.56,22.2,18
8933,193.47,38.69,5
8934,329.39,13.72,24
8935,89.57,8.14,11
8936,210.54,13.16,16
8937,426.79,17.78,24
8938,457.16,114.29,4
8939,405.97,29.0,14
8940,314.68,22.48,14
8941,58.6,4.51,13
8942,405.43,23.85,17
8943,488.45,22.2,22
8944,193.97,38.79,5
8945,71.92,3.42,21
8946,374.13,62.35,6
8947,62.73,7.84,8
8948,119.78,13.31,9
8949,224.48,32.07,7
8950,245.48,81.83,3
8951,101.27,14.47,7
8952,23.76,2.97,8
8953,193.81,9.69,20
8954,428.42,25.2,17
8955,120.85,5.75,21
8956,74.5,18.62,4
8957,177.64,9.87,18
8958,434.75,20.7,21
8959,162.17,7.05,23
8960,38.7,2.42,16
8961,63.13,3.51,18
8962,106.36,8.18,13
8963,324.71,17.09,19
8964,296.64,13.48,22
8965,145.31,48.44,3
8966,374.49,34.04,11
8967,484.72,34.62,14
8968,87.89,29.3,3
8969,21.37,0.97,22
8970,467.64,77.94,6
8971,325.27,29.57,11
8972,414.06,51.76,8
8973,255.07,28.34,9
8974,360.98,24.07,15
8975,60.02,4.29,14
8976,369.35,92.34,4
8977,41.19,3.17,13
8978,97.02,5.71,17
8979,66.89,6.69,10
8980,452.31,45.23,10
8981,365.43,20.3,18
8982,238.91,14.93,16
8983,313.3,31.33,10
8984,463.95,24.42,19
8985,482.54,482.54,1
8986,298.11,29.81,10
8987,72.57,10.37,7
8988,109.32,109.32,1
8989,113.78,5.69,20
8990,365.74,182.87,2
8991,161.33,11.52,14
8992,167.92,11.19,15
8993,74.63,10.66,7
8994,46.56,2.91,16
8995,65.35,3.27,20
8996,172.85,15.71,11
8997,80.23,5.73,14
8998,395.37,39.54,10
8999,63.32,3.33,19
9000,407.97,51.0,8
9001,370.2,23.14,16
9002,488.81,34.91,14
9003,478.5,21.75,22
9004,151.54,6.31,24
9005,499.89,83.31,6
9006,394.92,16.46,24
9007,344.13,31.28,11
9008,185.54,37.11,5
9009,191.96,9.6,20
9010,484.18,22.01,22
9011,423.09,23.5,18
9012,268.99,33.62,8
9013,233.79,21.25,11
9014,478.53,29.91,16
9015,378.99,22.29,17
9016,264.3,22.03,12
9017,281.03,31.23,9
9018,335.59,22.37,15
9019,95.2,4.53,21
9020,384.54,34.96,11
9021,11.38,2.28,5
9022,153.89,8.1,19
9023,309.05,44.15,7
9024,469.64,67.09,7
9025,17.28,0.72,24
9026,344.43,24.6,14
9027,19.18,0.91,21
9028,273.74,136.87,2
9029,344.42,38.27,9
9030,96.99,48.49,2
9031,126.47,6.66,19
9032,387.75,21.54,18
9033,282.89,13.47,21
9034,55.51,18.5,3
9035,352.07,50.3,7
9036,11.41,0.54,21
9037,17.26,1.57,11
9038,179.44,17.94,10
9039,182.52,18.25,10
9040,196.59,14.04,14
9041,299.69,16.65,18
9042,418.83,20.94,20
9043,341.76,15.53,22
9044,445.97,24.78,18
9045,83.22,41.61,2
9046,379.15,25.28,15
9047,285.57,35.7,8
9048,391.52,16.31,24
9049,440.28,20.01,22
9050,364.52,33.14,11
9051,50.51,3.37,15
9052,492.48,246.24,2
9053,242.3,60.58,4
9054,158.15,7.19,22
9055,241.84,16.12,15
9056,14.9,1.66,9
9057,150.72,10.05,15
9058,201.9,33.65,6
9059,115.11,16.44,7
9060,311.78,15.59,20
9061,41.93,2.1,20
9062,371.45,371.45,1
9063,146.05,73.03,2
9064,478.1,53.12,9
9065,12.07,1.51,8
9066,277.03,277.03,1
9067,201.8,11.87,17
9068,292.93,58.59,5
9069,466.32,77.72,6
9070,101.35,5.33,19
9071,341.09,341.09,1
9072,369.8,30.82,12
9073,385.52,18.36,21
9074,99.78,4.54,22
9075,252.97,10.54,24
9076,112.39,4.89,23
9077,19.36,2.77,7
9078,204.29,8.51,24
9079,472.6,78.77,6
9080,313.4,62.68,5
9081,250.03,11.37,22
9082,114.57,12.73,9
9083,90.56,6.97,13
9084,51.83,2.25,23
9085,423.04,211.52,2
9086,328.78,27.4,12
9087,164.07,6.84,24
9088,138.05,10.62,13
9089,146.39,20.91,7
9090,387.99,27.71,14
9091,24.48,1.75,14
9092,175.86,58.62,3
9093,336.76,168.38,2
9094,170.12,8.51,20
9095,218.16,12.83,17
9096,128.87,10.74,12
9097,246.16,18.94,13
9098,189.72,47.43,4
9099,117.02,7.31,16
9100,168.41,8.42,20
9101,57.43,3.83,15
9102,356.31,44.54,8
9103,467.63,93.53,5
9104,198.64,9.93,20
9105,420.91,84.18,5
9106,305.12,25.43,12
9107,250.54,20.88,12
9108,288.28,12.01,24
9109,330.32,110.11,3
9110,28.88,7.22,4
9111,199.57,16.63,12
9112,191.86,14.76,13
9113,404.65,19.27,21
9114,235.47,235.47,1
9115,60.45,6.72,9
9116,209.31,17.44,12
9117,498.8,29.34,17
9118,227.6,9.9,23
9119,471.85,21.45,22
9120,337.17,16.06,21
9121,374.67,17.84,21
9122,446.46,55.81,8
9123,159.52,7.6,21
9124,244.89,12.89,19
9125,10.07,5.04,2
9126,347.56,15.8,22
9127,16.08,1.24,13
9128,115.82,6.81,17
9129,447.93,34.46,13
9130,374.93,23.43,16
9131,175.61,10.98,16
9132,12.55,4.18,3
9133,19.18,9.59,2
9134,427.91,47.55,9
9135,163.21,54.4,3
9136,69.19,3.84,18
9137,118.59,14.82,8
9138,289.95,18.12,16
9139,424.12,24.95,17
9140,68.14,4.54,15
9141,333.21,14.49,23
9142,173.89,15.81,11
9143,434.71,27.17,16
9144,158.56,158.56,1
9145,199.09,11.71,17
9146,12.73,1.82,7
9147,335.41,33.54,10
9148,49.42,2.25,22
9149,455.45,23.97,19
9150,370.38,19.49,19
9151,95.12,9.51,10
9152,218.0,31.14,7
9153,301.44,30.14,10
9154,390.01,24.38,16
9155,358.41,23.89,15
9156,32.11,4.01,8
9157,393.56,78.71,5
9158,213.87,14.26,15
9159,223.99,11.2,20
9160,390.54,39.05,10
9161,487.32,81.22,6
9162,12.3,0.65,19
9163,395.54,16.48,24
9164,396.13,17.22,23
9165,157.33,11.24,14
9166,362.48,18.12,20
9167,218.08,14.54,15
9168,461.71,20.99,22
9169,251.54,20.96,12
9170,336.26,16.01,21
9171,479.42,53.27,9
9172,153.25,153.25,1
9173,193.45,38.69,5
9174,423.28,23.52,18
9175,243.71,243.71,1
9176,415.97,37.82,11
9177,169.64,11.31,15
9178,495.1,165.03,3
9179,442.67,23.3,19
9180,344.97,57.5,6
9181,52.08,3.06,17
9182,236.21,78.74,3
9183,421.73,19.17,22
9184,23.96,1.2,20
9185,51.78,3.05,17
9186,119.55,13.28,9
9187,291.7,72.92,4
9188,82.45,5.89,14
9189,172.38,8.21,21
9190,309.31,77.33,4
9191,201.04,12.56,16
9192,217.93,16.76,13
9193,462.53,57.82,8
9194,299.31,14.25,21
9195,315.69,52.62,6
9196,132.5,26.5,5
9197,37.53,12.51,3
9198,58.15,58.15,1
9199,158.18,26.36,6
9200,32.46,16.23,2
9201,288.33,288.33,1
9202,177.57,14.8,12
9203,147.21,18.4,8
9204,221.04,17.0,13
9205,370.4,185.2,2
9206,95.43,4.15,23
9207,302.23,100.74,3
9208,315.78,13.16,24
9209,157.52,14.32,11
9210,156.97,52.32,3
9211,177.64,12.69,14
9212,34.93,1.75,20
9213,192.19,27.46,7
9214,285.15,285.15,1
9215,47.23,4.72,10
9216,455.48,91.1,5
9217,280.97,14.05,20
9218,453.81,32.41,14
9219,394.26,16.43,24
9220,301.65,14.36,21
9221,488.31,37.56,13
9222,390.25,26.02,15
9223,161.81,11.56,14
9224,477.86,47.79,10
9225,307.8,38.48,8
9226,222.05,44.41,5
9227,358.87,44.86,8
9228,192.28,64.09,3
9229,163.04,16.3,10
9230,215.81,107.91,2
9231,180.26,12.88,14
9232,208.89,9.08,23
9233,196.3,21.81,9
9234,480.44,160.15,3
9235,317.59,158.79,2
9236,350.84,23.39,15
9237,495.91,55.1,9
9238,205.1,68.37,3
9239,239.35,10.88,22
9240,334.73,16.74,20
9241,205.37,20.54,10
9242,116.13,6.45,18
9243,48.25,6.03,8
9244,219.21,54.8,4
9245,116.03,9.67,12
9246,19.14,0.83,23
9247,250.4,16.69,15
9248,471.02,23.55,20
9249,477.69,39.81,12
9250,271.11,30.12,9
9251,428.58,20.41,21
9252,270.43,12.88,21
9253,57.45,4.42,13
9254,292.55,18.28,16
9255,155.08,19.39,8
9256,415.7,31.98,13
9257,449.9,224.95,2
9258,344.54,31.32,11
9259,98.54,5.47,18
9260,36.82,36.82,1
9261,42.58,2.84,15
9262,254.09,84.7,3
9263,103.03,9.37,11
9264,77.35,7.03,11
9265,396.71,44.08,9
9266,229.17,22.92,10
9267,274.1,45.68,6
9268,300.95,42.99,7
9269,157.91,15.79,10
9270,469.01,33.5,14
9271,315.31,35.03,9
9272,472.61,22.51,21
9273,443.67,26.1,17
9274,73.26,9.16,8
9275,96.56,4.2,23
9276,187.15,12.48,15
9277,31.53,1.66,19
9278,77.56,3.53,22
9279,364.67,20.26,18
9280,317.45,45.35,7
9281,353.49,176.75,2
9282,249.55,10.4,24
9283,31.77,2.12,15
9284,164.08,12.62,13
9285,183.89,8.36,22
9286,65.28,13.06,5
9287,434.67,21.73,20
9288,271.83,135.91,2
9289,172.94,8.24,21
9290,333.9,25.68,13
9291,247.25,15.45,16
9292,493.9,82.32,6
9293,476.08,20.7,23
9294,409.96,21.58,19
9295,20.13,10.06,2
9296,362.06,60.34,6
9297,139.75,10.75,13
9298,336.12,24.01,14
9299,403.96,18.36,22
9300,179.02,19.89,9
9301,223.69,10.65,21
9302,384.45,24.03,16
9303,474.68,158.23,3
9304,286.46,14.32,20
9305,96.33,4.82,20
9306,94.27,11.78,8
9307,105.81,10.58,10
9308,31.07,2.22,14
9309,119.6,9.97,12
9310,381.3,20.07,19
9311,401.69,19.13,21
9312,478.18,25.17,19
9313,104.19,4.96,21
9314,275.33,25.03,11
9315,441.91,24.55,18
9316,214.5,9.75,22
9317,422.45,422.45,1
9318,22.04,1.3,17
9319,339.65,42.46,8
9320,76.1,76.1,1
9321,155.29,15.53,10
9322,217.4,12.08,18
9323,296.46,32.94,9
9324,167.99,28.0,6
9325,219.86,31.41,7
9326,13.08,0.73,18
9327,419.94,69.99,6
9328,189.36,10.52,18
9329,315.75,26.31,12
9330,370.69,52.96,7
9331,305.85,16.1,19
9332,499.92,55.55,9
9333,296.79,22.83,13
9334,359.6,89.9,4
9335,71.3,6.48,11
9336,422.27,52.78,8
9337,169.1,169.1,1
9338,62.62,3.91,16
9339,123.52,5.88,21
9340,364.1,15.17,24
9341,276.4,14.55,19
9342,464.11,27.3,17
9343,220.41,9.18,24
9344,17.65,1.96,9
9345,85.29,4.06,21
9346,336.05,14.0,24
9347,42.06,8.41,5
9348,417.08,23.17,18
9349,438.05,36.5,12
9350,273.38,11.89,23
9351,197.86,8.24,24
9352,276.78,19.77,14
9353,286.53,28.65,10
9354,359.85,17.14,21
9355,457.35,24.07,19
9356,14.19,0.71,20
9357,147.0,21.0,7
9358,199.87,15.37,13
9359,495.53,61.94,8
9360,353.82,17.69,20
9361,404.16,40.42,10
9362,43.75,6.25,7
9363,158.15,12.17,13
9364,362.1,17.24,21
9365,274.84,24.99,11
9366,110.48,5.81,19
9367,247.29,11.78,21
9368,57.29,7.16,8
9369,302.09,15.1,20
9370,344.88,26.53,13
9371,462.31,35.56,13
9372,26.14,1.54,17
9373,379.64,25.31,15
9374,62.33,5.19,12
9375,465.34,24.49,19
9376,352.59,44.07,8
9377,25.74,12.87,2
9378,59.73,5.43,11
9379,396.21,39.62,10
9380,374.8,23.43,16
9381,411.48,34.29,12
9382,404.82,202.41,2
9383,450.12,22.51,20
9384,54.92,3.05,18
9385,52.84,7.55,7
9386,260.85,21.74,12
9387,370.56,185.28,2
9388,473.2,29.57,16
9389,452.68,21.56,21
9390,478.81,478.81,1
9391,441.3,27.58,16
9392,173.15,7.87,22
9393,104.19,52.09,2
9394,267.37,19.1,14
9395,159.67,15.97,10
9396,210.43,70.14,3
9397,450.24,18.76,24
9398,366.46,18.32,20
9399,435.07,21.75,20
9400,390.1,55.73,7
9401,303.76,101.25,3
9402,252.74,11.49,22
9403,231.07,57.77,4
9404,328.73,13.7,24
9405,34.59,1.92,18
9406,450.13,28.13,16
9407,411.51,24.21,17
9408,393.38,131.13,3
9409,422.73,42.27,10
9410,313.6,16.51,19
9411,495.99,22.55,22
9412,447.44,20.34,22
9413,123.38,5.88,21
9414,10.84,0.68,16
9415,343.74,68.75,5
9416,315.97,52.66,6
9417,483.07,26.84,18
9418,223.92,13.99,16
9419,399.87,28.56,14
9420,116.42,5.29,22
9421,141.06,70.53,2
9422,312.5,44.64,7
9423,403.53,57.65,7
9424,224.28,10.19,22
9425,55.81,2.33,24
9426,22.32,1.01,22
9427,295.77,98.59,3
9428,114.2,11.42,10
9429,200.21,10.01,20
9430,476.15,95.23,5
9431,153.39,9.59,16
9432,50.2,3.35,15
9433,130.74,10.9,12
9434,184.34,184.34,1
9435,362.98,60.5,6
9436,381.82,27.27,14
9437,371.59,20.64,18
9438,261.32,130.66,2
9439,21.36,1.64,13
9440,410.3,45.59,9
9441,165.68,82.84,2
9442,200.67,12.54,16
9443,207.84,9.9,21
9444,405.85,81.17,5
9445,310.17,14.77,21
9446,452.12,75.35,6
9447,250.62,31.33,8
9448,489.25,34.95,14
9449,445.81,26.22,17
9450,499.7,35.69,14
9451,271.8,135.9,2
9452,128.01,6.74,19
9453,359.26,359.26,1
9454,244.07,16.27,15
9455,434.22,18.09,24
9456,265.72,33.22,8
9457,345.46,49.35,7
9458,138.34,138.34,1
9459,122.92,6.15,20
9460,67.59,6.14,11
9461,362.1,60.35,6
9462,483.85,32.26,15
9463,338.15,16.1,21
9464,383.4,19.17,20
9465,400.87,25.05,16
9466,221.94,73.98,3
9467,95.04,6.79,14
9468,439.7,31.41,14
9469,136.44,11.37,12
9470,481.63,120.41,4
9471,279.63,27.96,10
9472,349.21,15.18,23
9473,192.85,8.38,23
9474,129.78,9.27,14
9475,364.12,182.06,2
9476,279.91,12.17,23
9477,102.76,6.42,16
9478,358.39,22.4,16
9479,457.55,38.13,12
9480,462.91,24.36,19
9481,396.55,33.05,12
9482,439.44,146.48,3
9483,223.44,55.86,4
9484,190.71,11.92,16
9485,425.13,28.34,15
9486,203.72,40.74,5
9487,470.6,27.68,17
9488,192.99,10.72,18
9489,208.41,9.06,23
9490,454.67,90.93,5
9491,453.68,18.9,24
9492,145.83,16.2,9
9493,43.91,2.44,18
9494,103.16,6.07,17
9495,393.99,43.78,9
9496,81.24,4.78,17
9497,484.81,28.52,17
9498,445.18,148.39,3
9499,107.67,15.38,7
9500,467.57,116.89,4
9501,416.58,34.71,12
9502,150.79,6.28,24
9503,35.45,35.45,1
9504,208.41,9.47,22
9505,447.16,34.4,13
9506,135.18,9.01,15
9507,468.29,39.02,12
9508,404.14,44.9,9
9509,138.68,27.74,5
9510,286.26,26.02,11
9511,372.37,16.93,22
9512,297.1,12.38,24
9513,183.08,13.08,14
9514,166.53,11.89,14
9515,243.58,27.06,9
9516,230.32,28.79,8
9517,119.87,7.99,15
9518,333.2,17.54,19
9519,471.81,52.42,9
9520,351.13,29.26,12
9521,183.8,22.98,8
9522,78.95,19.74,4
9523,135.25,33.81,4
9524,334.91,27.91,12
9525,129.17,14.35,9
9526,234.3,117.15,2
9527,174.7,12.48,14
9528,279.45,15.52,18
9529,211.11,19.19,11
9530,153.11,153.11,1
9531,410.22,21.59,19
9532,38.29,2.95,13
9533,422.32,20.11,21
9534,17.15,1.71,10
9535,323.41,21.56,15
9536,439.71,43.97,10
9537,459.63,51.07,9
9538,255.42,51.08,5
9539,449.75,49.97,9
9540,146.26,73.13,2
9541,23.95,1.2,20
9542,128.01,42.67,3
9543,281.42,11.73,24
9544,162.86,12.53,13
9545,341.14,31.01,11
9546,47.92,3.42,14
9547,12.6,0.53,24
9548,354.96,23.66,15
9549,30.31,2.02,15
9550,499.82,83.3,6
9551,471.94,39.33,12
9552,42.5,6.07,7
9553,77.53,8.61,9
9554,102.77,11.42,9
9555,327.32,32.73,10
9556,296.8,42.4,7
9557,400.37,133.46,3
9558,385.39,16.76,23
9559,155.54,12.96,12
9560,270.69,27.07,10
9561,34.39,3.13,11
9562,148.95,14.89,10
9563,400.17,17.4,23
9564,315.97,45.14,7
9565,265.33,66.33,4
9566,228.79,19.07,12
9567,366.68,40.74,9
9568,107.49,6.32,17
9569,361.88,180.94,2
9570,349.87,24.99,14
9571,245.34,61.34,4
9572,281.44,23.45,12
9573,122.38,17.48,7
9574,134.22,11.19,12
9575,483.33,30.21,16
9576,320.45,14.57,22
9577,76.45,4.25,18
9578,477.53,39.79,12
9579,497.02,21.61,23
9580,373.24,53.32,7
9581,411.57,27.44,15
9582,456.98,32.64,14
9583,283.54,14.18,20
9584,345.33,21.58,16
9585,72.37,14.47,5
9586,220.91,24.55,9
9587,131.13,7.29,18
9588,237.95,14.0,17
9589,320.72,22.91,14
9590,69.6,4.97,14
9591,398.75,17.34,23
9592,322.72,64.54,5
9593,133.64,6.68,20
9594,42.65,2.03,21
9595,478.21,95.64,5
9596,485.78,121.44,4
9597,317.13,22.65,14
9598,437.51,19.89,22
9599,297.94,21.28,14
9600,75.33,4.43,17
9601,498.8,38.37,13
9602,337.17,14.66,23
9603,383.91,25.59,15
9604,308.43,34.27,9
9605,330.04,30.0,11
9606,54.3,2.47,22
9607,215.54,71.85,3
9608,399.82,57.12,7
